Output: /Users/raidenippen/Desktop/detect-model/data/real
Already collected: 5026 images

[Wikimedia] Collecting up to 5000 images (recursive)...

  Quality images:  65%|██████▍   | 694/1071 [39:12<56:37,  9.01s/it]  
  Quality images:  65%|██████▍   | 695/1071 [39:13<41:23,  6.61s/it]
  Quality images:  65%|██████▍   | 696/1071 [39:19<40:31,  6.48s/it]
  Quality images:  65%|██████▌   | 697/1071 [39:20<29:27,  4.72s/it]
  Quality images:  65%|██████▌   | 698/1071 [39:21<22:20,  3.59s/it]
  Quality images:  65%|██████▌   | 699/1071 [39:22<17:07,  2.76s/it]
  Quality images:  65%|██████▌   | 700/1071 [39:22<13:34,  2.19s/it]
  Quality images:  65%|██████▌   | 701/1071 [39:24<11:27,  1.86s/it]
  Quality images:  66%|██████▌   | 702/1071 [39:25<10:15,  1.67s/it]
  Quality images:  66%|██████▌   | 703/1071 [39:26<08:48,  1.44s/it]
  Quality images:  66%|██████▌   | 704/1071 [39:26<07:40,  1.26s/it]
  Quality images:  66%|██████▌   | 705/1071 [39:27<06:36,  1.08s/it]
  Quality images:  66%|██████▌   | 706/1071 [39:28<05:52,  1.04it/s]
  Quality images:  66%|██████▌   | 707/1071 [39:29<05:22,  1.13it/s]
  Quality images:  66%|██████▌   | 708/1071 [39:29<05:26,  1.11it/s]
  Quality images:  66%|██████▌   | 709/1071 [39:41<25:26,  4.22s/it]
  Quality images:  66%|██████▋   | 710/1071 [39:42<18:52,  3.14s/it]
  Quality images:  66%|██████▋   | 711/1071 [39:43<14:27,  2.41s/it]
  Quality images:  66%|██████▋   | 712/1071 [39:43<11:10,  1.87s/it]
  Quality images:  67%|██████▋   | 713/1071 [39:44<09:03,  1.52s/it]
  Quality images:  67%|██████▋   | 714/1071 [39:45<07:39,  1.29s/it]
  Quality images:  67%|██████▋   | 715/1071 [39:46<07:11,  1.21s/it]
  Quality images:  67%|██████▋   | 716/1071 [39:47<06:17,  1.06s/it]
  Quality images:  67%|██████▋   | 717/1071 [39:47<05:37,  1.05it/s]
  Quality images:  67%|██████▋   | 718/1071 [39:48<05:01,  1.17it/s]
  Quality images:  67%|██████▋   | 719/1071 [40:00<24:11,  4.12s/it]
  Quality images:  67%|██████▋   | 720/1071 [40:00<18:23,  3.14s/it]
  Quality images:  67%|██████▋   | 721/1071 [40:01<14:00,  2.40s/it]
  Quality images:  67%|██████▋   | 722/1071 [40:02<11:24,  1.96s/it]
  Quality images:  68%|██████▊   | 723/1071 [40:03<09:03,  1.56s/it]
  Quality images:  68%|██████▊   | 724/1071 [40:03<07:37,  1.32s/it]
  Quality images:  68%|██████▊   | 725/1071 [40:11<17:34,  3.05s/it]
  Quality images:  68%|██████▊   | 726/1071 [40:11<13:31,  2.35s/it]
  Quality images:  68%|██████▊   | 727/1071 [40:18<21:29,  3.75s/it]
  Quality images:  68%|██████▊   | 728/1071 [40:23<23:25,  4.10s/it]
  Quality images:  68%|██████▊   | 729/1071 [40:24<17:22,  3.05s/it]
  Quality images:  68%|██████▊   | 730/1071 [40:25<13:26,  2.37s/it]
  Quality images:  68%|██████▊   | 730/1071 [40:25<18:52,  3.32s/it]
  [Quality images] saved 714

  Featured pictures on Wikimedia Comm:   0%|          | 0/1062 [00:00<?, ?it/s]
  Featured pictures on Wikimedia Comm:   0%|          | 1/1062 [00:00<11:01,  1.60it/s]
  Featured pictures on Wikimedia Comm:   0%|          | 2/1062 [00:03<34:11,  1.94s/it]
  Featured pictures on Wikimedia Comm:   0%|          | 3/1062 [00:04<24:38,  1.40s/it]
  Featured pictures on Wikimedia Comm:   0%|          | 4/1062 [00:05<22:06,  1.25s/it]
  Featured pictures on Wikimedia Comm:   0%|          | 5/1062 [00:06<19:29,  1.11s/it]
  Featured pictures on Wikimedia Comm:   1%|          | 6/1062 [00:06<16:55,  1.04it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 7/1062 [00:07<17:26,  1.01it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 8/1062 [00:08<15:48,  1.11it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 9/1062 [00:09<16:01,  1.09it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 10/1062 [00:10<14:32,  1.21it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 11/1062 [00:10<13:40,  1.28it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 12/1062 [00:11<13:53,  1.26it/s]
  Featured pictures on Wikimedia Comm:   1%|          | 13/1062 [00:12<13:10,  1.33it/s]
  Featured pictures on Wikimedia Comm:   1%|▏         | 14/1062 [00:13<13:45,  1.27it/s]
  Featured pictures on Wikimedia Comm:   1%|▏         | 15/1062 [00:25<1:13:00,  4.18s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 16/1062 [00:26<55:10,  3.17s/it]  
  Featured pictures on Wikimedia Comm:   2%|▏         | 17/1062 [00:26<41:48,  2.40s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 18/1062 [00:27<33:03,  1.90s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 19/1062 [00:27<26:20,  1.52s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 20/1062 [00:28<21:47,  1.26s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 21/1062 [00:29<18:28,  1.06s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 22/1062 [00:29<16:00,  1.08it/s]
  Featured pictures on Wikimedia Comm:   2%|▏         | 23/1062 [00:34<32:50,  1.90s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 24/1062 [00:34<26:31,  1.53s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 25/1062 [00:35<22:48,  1.32s/it]
  Featured pictures on Wikimedia Comm:   2%|▏         | 26/1062 [00:36<19:35,  1.13s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 27/1062 [00:36<16:58,  1.02it/s]
  Featured pictures on Wikimedia Comm:   3%|▎         | 28/1062 [00:37<17:31,  1.02s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 29/1062 [00:38<16:17,  1.06it/s]
  Featured pictures on Wikimedia Comm:   3%|▎         | 30/1062 [00:53<1:26:42,  5.04s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 31/1062 [00:54<1:04:45,  3.77s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 32/1062 [00:54<48:27,  2.82s/it]  
  Featured pictures on Wikimedia Comm:   3%|▎         | 33/1062 [00:55<37:58,  2.21s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 34/1062 [00:56<30:56,  1.81s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 35/1062 [00:57<25:09,  1.47s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 36/1062 [00:57<21:49,  1.28s/it]
  Featured pictures on Wikimedia Comm:   3%|▎         | 37/1062 [00:58<19:42,  1.15s/it]
  Featured pictures on Wikimedia Comm:   4%|▎         | 38/1062 [00:59<19:31,  1.14s/it]
  Featured pictures on Wikimedia Comm:   4%|▎         | 39/1062 [01:00<17:11,  1.01s/it]
  Featured pictures on Wikimedia Comm:   4%|▍         | 40/1062 [01:01<15:52,  1.07it/s]
  Featured pictures on Wikimedia Comm:   4%|▍         | 41/1062 [01:02<15:29,  1.10it/s]
  Featured pictures on Wikimedia Comm:   4%|▍         | 42/1062 [01:14<1:13:15,  4.31s/it]
  Featured pictures on Wikimedia Comm:   4%|▍         | 43/1062 [01:15<55:52,  3.29s/it]  
  Featured pictures on Wikimedia Comm:   4%|▍         | 44/1062 [01:16<44:53,  2.65s/it]
  Featured pictures on Wikimedia Comm:   4%|▍         | 45/1062 [01:17<35:50,  2.11s/it]
  Featured pictures on Wikimedia Comm:   4%|▍         | 46/1062 [01:18<30:32,  1.80s/it]
  Featured pictures on Wikimedia Comm:   4%|▍         | 47/1062 [01:19<27:26,  1.62s/it]
  Featured pictures on Wikimedia Comm:   5%|▍         | 48/1062 [01:20<25:14,  1.49s/it]
  Featured pictures on Wikimedia Comm:   5%|▍         | 49/1062 [01:24<38:05,  2.26s/it]
  Featured pictures on Wikimedia Comm:   5%|▍         | 50/1062 [01:26<33:14,  1.97s/it]
  Featured pictures on Wikimedia Comm:   5%|▍         | 51/1062 [01:26<27:20,  1.62s/it]
  Featured pictures on Wikimedia Comm:   5%|▍         | 52/1062 [01:27<22:59,  1.37s/it]
  Featured pictures on Wikimedia Comm:   5%|▍         | 53/1062 [01:28<19:48,  1.18s/it]
  Featured pictures on Wikimedia Comm:   5%|▌         | 54/1062 [01:29<17:38,  1.05s/it]
  Featured pictures on Wikimedia Comm:   5%|▌         | 55/1062 [01:30<16:09,  1.04it/s]
  Featured pictures on Wikimedia Comm:   5%|▌         | 56/1062 [01:30<14:56,  1.12it/s]
  Featured pictures on Wikimedia Comm:   5%|▌         | 57/1062 [01:31<13:50,  1.21it/s]
  Featured pictures on Wikimedia Comm:   5%|▌         | 58/1062 [01:32<14:01,  1.19it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 59/1062 [01:33<14:27,  1.16it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 60/1062 [01:34<14:50,  1.13it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 61/1062 [01:35<15:46,  1.06it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 62/1062 [01:36<15:02,  1.11it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 63/1062 [01:36<15:02,  1.11it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 64/1062 [01:38<15:58,  1.04it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 65/1062 [01:39<16:30,  1.01it/s]
  Featured pictures on Wikimedia Comm:   6%|▌         | 66/1062 [01:53<1:22:20,  4.96s/it]
  Featured pictures on Wikimedia Comm:   6%|▋         | 67/1062 [01:53<1:00:40,  3.66s/it]
  Featured pictures on Wikimedia Comm:   6%|▋         | 68/1062 [01:54<45:16,  2.73s/it]  
  Featured pictures on Wikimedia Comm:   6%|▋         | 69/1062 [01:55<34:29,  2.08s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 70/1062 [01:55<28:39,  1.73s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 71/1062 [01:56<23:54,  1.45s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 72/1062 [01:57<19:45,  1.20s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 73/1062 [01:58<17:03,  1.03s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 74/1062 [01:59<16:44,  1.02s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 75/1062 [01:59<15:00,  1.10it/s]
  Featured pictures on Wikimedia Comm:   7%|▋         | 76/1062 [02:00<15:12,  1.08it/s]
  Featured pictures on Wikimedia Comm:   7%|▋         | 77/1062 [02:12<1:09:48,  4.25s/it]
  Featured pictures on Wikimedia Comm:   7%|▋         | 78/1062 [02:13<53:19,  3.25s/it]  
  Featured pictures on Wikimedia Comm:   7%|▋         | 79/1062 [02:14<41:32,  2.54s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 80/1062 [02:15<32:59,  2.02s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 81/1062 [02:16<26:51,  1.64s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 82/1062 [02:16<21:59,  1.35s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 83/1062 [02:24<52:47,  3.24s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 84/1062 [02:25<42:19,  2.60s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 85/1062 [02:26<35:19,  2.17s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 86/1062 [02:27<29:08,  1.79s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 87/1062 [02:28<25:51,  1.59s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 88/1062 [02:29<23:47,  1.47s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 89/1062 [02:30<21:36,  1.33s/it]
  Featured pictures on Wikimedia Comm:   8%|▊         | 90/1062 [02:32<21:24,  1.32s/it]
  Featured pictures on Wikimedia Comm:   9%|▊         | 91/1062 [02:34<26:02,  1.61s/it]
  Featured pictures on Wikimedia Comm:   9%|▊         | 92/1062 [02:35<23:54,  1.48s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 93/1062 [02:36<21:13,  1.31s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 94/1062 [02:37<19:38,  1.22s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 95/1062 [02:38<19:30,  1.21s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 96/1062 [02:39<18:45,  1.17s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 97/1062 [02:40<17:41,  1.10s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 98/1062 [02:41<16:40,  1.04s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 99/1062 [02:42<17:36,  1.10s/it]
  Featured pictures on Wikimedia Comm:   9%|▉         | 100/1062 [02:43<16:21,  1.02s/it]
  Featured pictures on Wikimedia Comm:  10%|▉         | 101/1062 [02:44<15:00,  1.07it/s]
  Featured pictures on Wikimedia Comm:  10%|▉         | 102/1062 [02:45<15:03,  1.06it/s]
  Featured pictures on Wikimedia Comm:  10%|▉         | 103/1062 [02:46<13:59,  1.14it/s]
  Featured pictures on Wikimedia Comm:  10%|▉         | 104/1062 [02:47<14:20,  1.11it/s]
  Featured pictures on Wikimedia Comm:  10%|▉         | 105/1062 [02:47<13:58,  1.14it/s]
  Featured pictures on Wikimedia Comm:  10%|▉         | 106/1062 [02:48<13:54,  1.15it/s]
  Featured pictures on Wikimedia Comm:  10%|█         | 107/1062 [02:49<13:17,  1.20it/s]
  Featured pictures on Wikimedia Comm:  10%|█         | 108/1062 [02:50<12:59,  1.22it/s]
  Featured pictures on Wikimedia Comm:  10%|█         | 109/1062 [02:51<13:51,  1.15it/s]
  Featured pictures on Wikimedia Comm:  10%|█         | 110/1062 [03:03<1:09:35,  4.39s/it]
  Featured pictures on Wikimedia Comm:  10%|█         | 111/1062 [03:04<52:45,  3.33s/it]  
  Featured pictures on Wikimedia Comm:  11%|█         | 112/1062 [03:05<40:10,  2.54s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 113/1062 [03:06<32:00,  2.02s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 114/1062 [03:06<26:02,  1.65s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 115/1062 [03:08<26:25,  1.67s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 116/1062 [03:09<22:49,  1.45s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 117/1062 [03:10<20:52,  1.33s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 118/1062 [03:11<19:56,  1.27s/it]
  Featured pictures on Wikimedia Comm:  11%|█         | 119/1062 [03:12<17:16,  1.10s/it]
  Featured pictures on Wikimedia Comm:  11%|█▏        | 120/1062 [03:13<15:22,  1.02it/s]
  Featured pictures on Wikimedia Comm:  11%|█▏        | 121/1062 [03:14<16:38,  1.06s/it]
  Featured pictures on Wikimedia Comm:  11%|█▏        | 122/1062 [03:15<15:53,  1.01s/it]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 123/1062 [03:16<14:28,  1.08it/s]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 124/1062 [03:17<16:00,  1.02s/it]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 125/1062 [03:18<15:19,  1.02it/s]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 126/1062 [03:19<16:07,  1.03s/it]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 127/1062 [03:20<14:56,  1.04it/s]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 128/1062 [03:32<1:08:50,  4.42s/it]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 129/1062 [03:33<53:12,  3.42s/it]  
  Featured pictures on Wikimedia Comm:  12%|█▏        | 130/1062 [03:34<41:17,  2.66s/it]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 131/1062 [03:35<33:40,  2.17s/it]
  Featured pictures on Wikimedia Comm:  12%|█▏        | 132/1062 [03:36<27:05,  1.75s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 133/1062 [03:37<23:04,  1.49s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 134/1062 [03:38<20:44,  1.34s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 135/1062 [03:41<29:22,  1.90s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 136/1062 [03:42<25:47,  1.67s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 137/1062 [03:43<21:57,  1.42s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 138/1062 [03:44<20:04,  1.30s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 139/1062 [03:45<18:13,  1.19s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 140/1062 [03:47<20:48,  1.35s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 141/1062 [03:48<19:08,  1.25s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 142/1062 [03:49<20:43,  1.35s/it]
  Featured pictures on Wikimedia Comm:  13%|█▎        | 143/1062 [03:50<18:36,  1.21s/it]
  Featured pictures on Wikimedia Comm:  14%|█▎        | 144/1062 [03:51<18:29,  1.21s/it]
  Featured pictures on Wikimedia Comm:  14%|█▎        | 145/1062 [03:52<16:20,  1.07s/it]
  Featured pictures on Wikimedia Comm:  14%|█▎        | 146/1062 [03:53<16:40,  1.09s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 147/1062 [03:54<16:52,  1.11s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 148/1062 [03:55<16:09,  1.06s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 149/1062 [04:03<44:24,  2.92s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 150/1062 [04:03<34:33,  2.27s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 151/1062 [04:04<27:03,  1.78s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 152/1062 [04:05<21:58,  1.45s/it]
  Featured pictures on Wikimedia Comm:  14%|█▍        | 153/1062 [04:05<18:04,  1.19s/it]
  Featured pictures on Wikimedia Comm:  15%|█▍        | 154/1062 [04:06<15:33,  1.03s/it]
  Featured pictures on Wikimedia Comm:  15%|█▍        | 155/1062 [04:07<14:40,  1.03it/s]
  Featured pictures on Wikimedia Comm:  15%|█▍        | 156/1062 [04:07<13:17,  1.14it/s]
  Featured pictures on Wikimedia Comm:  15%|█▍        | 157/1062 [04:08<13:26,  1.12it/s]
  Featured pictures on Wikimedia Comm:  15%|█▍        | 158/1062 [04:09<13:13,  1.14it/s]
  Featured pictures on Wikimedia Comm:  15%|█▍        | 159/1062 [04:10<15:14,  1.01s/it]
  Featured pictures on Wikimedia Comm:  15%|█▌        | 160/1062 [04:11<14:20,  1.05it/s]
  Featured pictures on Wikimedia Comm:  15%|█▌        | 161/1062 [04:23<1:04:32,  4.30s/it]
  Featured pictures on Wikimedia Comm:  15%|█▌        | 162/1062 [04:24<48:53,  3.26s/it]  
  Featured pictures on Wikimedia Comm:  15%|█▌        | 163/1062 [04:25<37:20,  2.49s/it]
  Featured pictures on Wikimedia Comm:  15%|█▌        | 164/1062 [04:26<29:16,  1.96s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 165/1062 [04:26<24:02,  1.61s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 166/1062 [04:27<20:50,  1.40s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 167/1062 [04:28<17:13,  1.16s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 168/1062 [04:30<21:51,  1.47s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 169/1062 [04:31<18:49,  1.26s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 170/1062 [04:32<17:04,  1.15s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 171/1062 [04:33<16:19,  1.10s/it]
  Featured pictures on Wikimedia Comm:  16%|█▌        | 172/1062 [04:33<14:29,  1.02it/s]
  Featured pictures on Wikimedia Comm:  16%|█▋        | 173/1062 [04:34<14:22,  1.03it/s]
  Featured pictures on Wikimedia Comm:  16%|█▋        | 174/1062 [04:36<14:57,  1.01s/it]
  Featured pictures on Wikimedia Comm:  16%|█▋        | 175/1062 [04:37<15:04,  1.02s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 176/1062 [04:38<15:36,  1.06s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 177/1062 [04:39<14:19,  1.03it/s]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 178/1062 [04:40<15:05,  1.02s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 179/1062 [05:48<5:12:52, 21.26s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 180/1062 [05:49<3:43:49, 15.23s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 181/1062 [05:50<2:39:37, 10.87s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 182/1062 [05:51<1:54:41,  7.82s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 183/1062 [05:51<1:22:45,  5.65s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 184/1062 [05:52<1:01:05,  4.17s/it]
  Featured pictures on Wikimedia Comm:  17%|█▋        | 185/1062 [05:53<46:15,  3.16s/it]  
  Featured pictures on Wikimedia Comm:  18%|█▊        | 186/1062 [05:54<37:12,  2.55s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 187/1062 [05:55<29:36,  2.03s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 188/1062 [05:56<24:23,  1.67s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 189/1062 [05:57<22:02,  1.51s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 190/1062 [05:58<18:55,  1.30s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 191/1062 [06:10<1:06:01,  4.55s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 192/1062 [06:11<50:40,  3.50s/it]  
  Featured pictures on Wikimedia Comm:  18%|█▊        | 193/1062 [06:12<38:56,  2.69s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 194/1062 [06:12<30:46,  2.13s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 195/1062 [06:13<26:03,  1.80s/it]
  Featured pictures on Wikimedia Comm:  18%|█▊        | 196/1062 [06:14<21:48,  1.51s/it]
  Featured pictures on Wikimedia Comm:  19%|█▊        | 197/1062 [06:15<18:03,  1.25s/it]
  Featured pictures on Wikimedia Comm:  19%|█▊        | 198/1062 [06:17<21:57,  1.53s/it]
  Featured pictures on Wikimedia Comm:  19%|█▊        | 199/1062 [06:18<19:33,  1.36s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 200/1062 [06:19<19:26,  1.35s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 201/1062 [06:21<22:05,  1.54s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 202/1062 [06:22<19:38,  1.37s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 203/1062 [06:23<18:10,  1.27s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 204/1062 [06:24<17:45,  1.24s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 205/1062 [06:25<16:10,  1.13s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 206/1062 [06:26<14:49,  1.04s/it]
  Featured pictures on Wikimedia Comm:  19%|█▉        | 207/1062 [06:27<15:04,  1.06s/it]
  Featured pictures on Wikimedia Comm:  20%|█▉        | 208/1062 [06:28<13:43,  1.04it/s]
  Featured pictures on Wikimedia Comm:  20%|█▉        | 209/1062 [06:30<16:09,  1.14s/it]
  Featured pictures on Wikimedia Comm:  20%|█▉        | 210/1062 [06:31<15:48,  1.11s/it]
  Featured pictures on Wikimedia Comm:  20%|█▉        | 211/1062 [06:32<16:05,  1.13s/it]
  Featured pictures on Wikimedia Comm:  20%|█▉        | 212/1062 [06:33<15:15,  1.08s/it]
  Featured pictures on Wikimedia Comm:  20%|██        | 213/1062 [06:34<13:54,  1.02it/s]
  Featured pictures on Wikimedia Comm:  20%|██        | 214/1062 [06:45<1:00:16,  4.26s/it]
  Featured pictures on Wikimedia Comm:  20%|██        | 215/1062 [06:46<46:12,  3.27s/it]  
  Featured pictures on Wikimedia Comm:  20%|██        | 216/1062 [06:47<36:34,  2.59s/it]
  Featured pictures on Wikimedia Comm:  20%|██        | 217/1062 [06:48<28:46,  2.04s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 218/1062 [06:49<23:41,  1.68s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 219/1062 [06:50<19:56,  1.42s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 220/1062 [06:55<37:28,  2.67s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 221/1062 [06:56<29:34,  2.11s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 222/1062 [06:57<25:42,  1.84s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 223/1062 [06:59<22:58,  1.64s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 224/1062 [06:59<19:34,  1.40s/it]
  Featured pictures on Wikimedia Comm:  21%|██        | 225/1062 [07:02<23:06,  1.66s/it]
  Featured pictures on Wikimedia Comm:  21%|██▏       | 226/1062 [07:03<20:25,  1.47s/it]
  Featured pictures on Wikimedia Comm:  21%|██▏       | 227/1062 [07:03<17:31,  1.26s/it]
  Featured pictures on Wikimedia Comm:  21%|██▏       | 228/1062 [07:32<2:12:58,  9.57s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 229/1062 [07:34<1:40:33,  7.24s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 230/1062 [07:37<1:20:11,  5.78s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 231/1062 [07:39<1:05:31,  4.73s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 232/1062 [07:40<49:31,  3.58s/it]  
  Featured pictures on Wikimedia Comm:  22%|██▏       | 233/1062 [07:42<42:30,  3.08s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 234/1062 [07:43<36:59,  2.68s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 235/1062 [07:45<33:02,  2.40s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 236/1062 [07:47<30:29,  2.21s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 237/1062 [07:48<25:18,  1.84s/it]
  Featured pictures on Wikimedia Comm:  22%|██▏       | 238/1062 [07:49<23:45,  1.73s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 239/1062 [07:51<21:02,  1.53s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 240/1062 [07:52<20:01,  1.46s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 241/1062 [07:53<18:10,  1.33s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 242/1062 [07:54<17:18,  1.27s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 243/1062 [07:55<16:26,  1.20s/it]
  Featured pictures on Wikimedia Comm:  23%|██▎       | 244/1062 [07:56<16:37,  1.22s/it]
